Anchor,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,diagnostics_Mask-original_BoundingBox_0,diagnostics_Mask-original_BoundingBox_1,diagnostics_Mask-original_BoundingBox_3,diagnostics_Mask-original_BoundingBox_4,diagnostics_Mask-original_BoundingBox_5,diagnostics_Mask-original_CenterOfMassIndex_0,diagnostics_Mask-original_CenterOfMassIndex_1,diagnostics_Mask-original_CenterOfMass_0,diagnostics_Mask-original_CenterOfMass_1,diagnostics_Image-original_Size_0,diagnostics_Image-original_Size_1,diagnostics_Image-original_Size_2,diagnostics_Mask-original_Spacing_0,diagnostics_Mask-original_Spacing_1,diagnostics_Mask-original_Size_0,diagnostics_Mask-original_Size_1
10011.png,4024.337541123756,0.0,16383.0,631386,2,0.7324595013501226,269.50287961016426,212.1624,163.8144,258.1216516878814,258.1216516878814,22642.54471604144,197.399944811683,0.0834387552049902,46387.37504729876,2.048682055353741,22697.16494976,3477.0,4271.0,9224911100845.0,5.492874680578478,408.0,3.2634223608833026,5036.0,246.65788575721612,3810.000235988761,3735.0,3213.0,1823.0,172.20404105273892,3822.3778951049217,0.8847512447636876,331618580238.9522,0.0265715713850181,94470.97475231456,765.3885232280543,1150785.9819914892,12815.035719094483,595.2663279360211,2.488389754820588,0.9916673774104396,1.1589487519330135,1.9446351561780144,1.127808329773788,0.5806781253917691,0.5402919958312739,0.9995465845755728,0.9847756665243256,-0.5167743116282469,0.99818797950301,0.4845589739599282,24.84337409929396,0.0052290034499674,8.136156944112242,0.9933437024875555,0.0126190994787569,49.68674819858786,6.479375804730955,149.4386794227105,8.017538006695016,122277.97622056871,0.1936659606335407,2.1403735899831,16776.91817050109,151.31391967019982,772.3666473440969,12.558026310371153,9046.986828976253,0.0476730577727588,0.0035681880139218,0.2174490716015794,185.4269926411789,0.0007154084543029,11972.890636151382,0.026278762763714,154.5841748977802,789.3563808169822,2.49048722401714,1863.687240156887,0.0091314639190801,0.003496910117743,6.687754470388554,259882.65526920927,0.5691862236352416,0.7215451403737175,0.5612833290964245,0.78207910667517,628.504733544439,0.002687195500894,4114.65276145711,0.0251827063837709,166.83904686603177,854.1482936741089,51.08758078730905,35996.40371621621,0.1911143209337792,0.0032828876358951,38498.06389541716,0.2356178019451206,0.4930545663106888,447.36950665503775,0.0015465904927502,8.504673722809923,0.2587830582242875,36.15522537806967,6.8079353685256665,9.009883218132956e-05,1774.26413026258,0.038121032545714,0.2637971095776762,187,113,1119,1106,1,736.1915801110573,605.0422071442825,139.58192358905646,114.71600247455596,1523,1331,1,0.1896,0.1896,1523,1331
10012.png,4525.780316063126,0.0,16383.0,657806,2,0.7511868971743931,273.66434429146227,220.6944,176.7072,262.03412812837945,262.03412812837945,23591.09083988384,205.5730696555684,0.0823491356272765,48304.81554916681,2.0475871962436414,23646.91533696,3865.0,4780.0,12333112437615.0,5.825774677335859,476.0,2.881893716461655,5621.0,280.64062829369004,4315.824414797068,4303.0,3442.0,2179.0,198.61935869557792,4329.995352350631,0.333769196736539,443352699205.374,0.0201857873322881,122519.37201961284,1495.9739316280366,1728911.166275024,7077.128415855626,776.8469889986517,2.426584892418636,0.9937697298813006,1.163489139720856,1.9398133284438928,1.0598863028754135,0.5771582871136205,0.5356778975788455,0.9996870326763913,0.9870825310361672,-0.5449596719670721,0.9990884254146574,0.4840354919643552,36.08833724149603,0.003879874757906,8.47013328404627,0.9939076374660296,0.0082699411546227,72.17667448299196,6.818664395877384,194.81839347276767,8.32157531883897,128828.34098199166,0.1958454939328489,2.086098642028658,13278.332021903114,196.1409467414709,1503.6530192792404,12.252025673222803,16838.430476462665,0.0245618408338842,0.0016833844109821,0.2224288585385792,367.8395378288519,0.0003194281545868,9623.715438593974,0.0201390405238465,197.4739441315261,1542.3192074515332,2.4444173412117687,3526.1675032207977,0.0044955286543154,0.0015958259553576,6.991593145344729,275175.68646576203,0.5748873586787675,0.7264493634901475,0.5433934490578749,0.7860274169899015,1235.7281111234324,0.0012056051265781,3447.7961445560345,0.0199232386686007,203.4865990727389,1672.4682700197627,51.67528054826817,63368.89717660384,0.1334472069374095,0.0013898407098979,42044.23425058075,0.2429544202999106,0.5019184918382927,873.6818527518135,0.0006709437045153,8.74923591649035,0.2630775639018191,37.22646068282411,2.970061600899698,0.000105419779825,2393.325858549759,0.0371210059493196,0.3364248127264578,216,120,1167,1131,1,800.0516884917438,631.6833884154295,151.68980013803463,119.76717044356542,1580,1451,1,0.1896,0.1896,1580,1451
10013.png,4115.928313646142,0.0,16383.0,775251,2,0.6913599757967657,310.81855843837224,239.4648,185.2392,294.66725341347313,294.66725341347313,27806.85139033681,214.88751103913864,0.0780635016547763,56859.62268389601,2.04480622008342,27868.84698816,3351.0,4406.0,11511297195988.0,5.937987424489623,592.0,2.598318210966652,5246.0,329.4479650768509,3832.650006256039,3794.0,3036.0,2210.0,243.9570718653327,3853.372252151877,0.5091015740903645,413809953408.928,0.0181950770347081,159271.6431996185,1324.6146219071077,2631909.1409842656,16194.66211937404,1009.3743769018722,2.582051061456964,0.9948940490678214,1.1802761063445322,1.965973338494996,1.1702577523130988,0.5768889707869123,0.5354441682681198,0.9996745475755768,0.9870538205855586,-0.5485343244062465,0.9992164023667288,0.4817325810862946,32.75539209260446,0.0035066968765072,8.6110121170559,0.9954154226059724,0.007977132829038,65.5107841852089,6.928879931527266,252.989106990832,8.45124045338353,151354.58071643894,0.1952330028809236,2.1120273656234225,14105.751666234548,254.9990089073516,1332.782133786348,12.340058897053986,15458.678335145649,0.03370364032125,0.002494535953872,0.2210905523044965,320.37760669291487,0.0004950909596199,10152.338640702385,0.0180558708199597,258.15482062354255,1358.0752620752369,2.461561929277627,3189.8137474115365,0.0063889686713262,0.0024245974571348,7.114860087237376,323528.69213799026,0.574066453752484,0.725233827495869,0.5514343037095661,0.7853257878208183,1082.8781385503958,0.0018592745742104,3587.292814330273,0.0175378292136256,270.96384983950634,1449.0182990623136,48.52926481084939,60333.16027690593,0.1304009335897238,0.0022368459054319,48759.80780851251,0.2383806469376693,0.4958707934284999,757.0356495309927,0.0010423896448441,8.901759511750845,0.2638448708869772,34.16436213030985,3.971590115367882,0.0001045130947206,2416.368578460211,0.0452111946424073,0.3515675205776791,189,88,1263,1265,1,826.9160865319748,675.3077725794614,156.7832900064624,128.03835368106587,1622,1504,1,0.1896,0.1896,1622,1504
10014.png,4097.909330046073,0.0,16383.0,619281,2,0.627863258794671,281.48878683975124,218.7984,154.7136,252.9025212116321,252.9025212116321,22210.735418115983,176.7364670193647,0.0840620309510963,45456.17327336272,2.04658569010222,22262.01247296,3457.0,4352.0,9336531494110.0,5.742986556783936,473.0,2.830354083370357,5180.0,274.868094980686,3867.904250251501,3831.0,3081.0,2099.0,197.557625384301,3882.83472887448,0.5303812479661744,335631127995.30536,0.02124288988074,115722.24264013092,1217.0237445360783,1502126.5835679208,10340.02506094395,731.3651352693314,2.54654035247385,0.9930558697549272,1.1694980541533513,1.957881058759762,1.1610987120054674,0.5793355965838859,0.5385669100729057,0.999648147229323,0.9865817041751772,-0.5351191365709751,0.998867271701298,0.4828916280928554,32.16859341436648,0.0041295519393177,8.403755060635064,0.9937540306102016,0.008573451207192,64.33718682873298,6.733009911198825,183.47791890545145,8.266723732011426,119954.50998981076,0.1936996452172935,2.1416372449510326,13155.318088234582,185.315463819207,1224.6932442622976,12.511349452025817,14469.86379850181,0.0268610283658296,0.0020094726603612,0.218898028735037,289.5951965143484,0.0004103250156735,9422.604404166006,0.0210582573503669,188.9318993199349,1246.4819913604986,2.486113058592648,2966.8185687807786,0.0051441505639896,0.0019695014135,6.931606561664019,256093.3688603612,0.5711562545568644,0.7224745309479865,0.5621868940163635,0.7834522864491476,990.569960647416,0.0015186074469833,3283.796657555059,0.0204469253463867,202.2661291134686,1324.7307800075964,53.16111979377463,60973.05156879471,0.1090362623873422,0.0018724313701388,38382.48416261418,0.2389928092764938,0.497144332384491,690.0994217599593,0.0008978093180197,8.721979080739068,0.2593346154653542,38.29221361173215,3.405751576884532,0.0001125378974656,2230.2931651907,0.0358182624564367,0.3592849238426138,169,120,1158,1009,1,735.6582423810838,562.6429262321951,139.48080275545348,106.67709881362418,1539,1303,1,0.1896,0.1896,1539,1303
10015.png,4536.079766515915,2285.0,16383.0,347579,2,0.6093314892428411,225.7232312277453,185.5704,115.3796,198.02176035294707,198.02176035294707,11881.636201743995,137.54027264070825,0.1023703964881668,24597.66635096659,2.070225508786081,11921.62602416,3969.0,4874.0,6667627529962.0,5.761600557120309,463.0,3.1307876931770644,5931.0,279.7842000993105,4365.928344347616,4310.0,3629.0,2302.0,196.1105195865064,4379.846608303604,0.6714852769064149,228693223355.26785,0.0215316721425338,121726.0042906629,1092.471791308163,1819964.2510414943,14020.557435051169,764.6400804213583,2.255287481252815,0.9941105073002332,1.0283243945113636,1.8520169972637488,1.1725212288164488,0.6192672269686179,0.5879975415168421,0.9997398114652633,0.9891942541424752,-0.5647729285259443,0.9991794572756462,0.4842131697922298,30.031215104578187,0.0048895545993881,8.254975635668915,0.9964045316534944,0.0119670594954845,60.0624302091564,6.74811289512972,191.7238419756528,8.482102349608622,59232.456687544414,0.17041437108555,2.898691934857039,7483.957071629759,194.83131086673072,1104.2976675806076,16.141369300216642,16445.382980559814,0.0544273606162993,0.0030297090454342,0.1797888010963582,223.3541551028132,0.0004576928242585,4955.29121241891,0.0212695035175347,200.3517493762888,1138.1886321516408,3.162915994632033,3337.734039476022,0.0100850448346115,0.0028927126234817,7.132886871916562,123608.55334815208,0.5278644592215197,0.6701188794489886,0.9067241550090364,0.7537459168903455,877.2488839613602,0.0020861662669429,1432.5559622095498,0.0203216722303962,222.5485171922536,1263.348157289982,108.61530059295826,104992.57424745368,0.3701563893166703,0.002538615482021,15120.85516497858,0.2144984702950404,0.4701353127953398,634.3428650761975,0.00107005271406,9.016097372805136,0.2028143242255717,84.3043046735675,1.203994613496188,0.0002925270087477,1977.332712549018,0.0213570531961904,1.3684146633275152,200,173,1005,800,1,674.1059845387667,537.4759551066088,124.8444283365796,99.54054688574396,1332,1249,1,0.1852,0.1852,1332,1249
10016.png,4839.23759087986,0.0,16383.0,172379,4,0.5041177910228644,189.41105733320265,154.9032,79.82159999999999,191.4515045335502,191.4515045335502,6166.643228169919,95.48548381811923,0.1255102886119263,12956.98665828638,2.101140957708954,6196.70787264,4717.0,5453.0,4407198175780.0,5.47516403946487,390.0,3.5486199522564164,6290.0,230.3012953109848,5048.119527320613,5009.0,3071.0,3219.0,162.48927376652975,5056.373089648768,0.7518255765140228,158430665174.64755,0.0261663691822626,83398.05960853171,6581.892528280273,954646.8944078943,8998.699578156808,521.031149607436,3.7352541791739378,0.985751547878384,1.441964696661758,2.187417282197691,1.6333144565268496,0.5298389814213291,0.4756914598769051,0.9997792275193068,0.9891230116358096,-0.4637223492190079,0.9967082322327092,0.450402433022983,80.32787404499291,0.0042498319246389,8.395275116626479,0.9999965790821924,0.009269858196802,160.655748089986,6.457991378111265,131.19160094665253,7.819512862632912,37313.60420352827,0.2164625865304258,1.756114513458239,4510.53255326925,133.46641829228415,6605.483591388742,9.62999553309858,61277.06858724091,0.0016785135421892,0.0001749839164428,0.2844063924179453,1954.7981392032875,5.151706553256869e-05,3453.159985159259,0.0258718313053759,136.04166604545787,6666.024969910319,2.0650255811447096,13442.456347477602,0.0003602880402323,0.0001753468455001,6.479155078094548,84956.15556681725,0.6357312284413441,0.7742445425486864,0.3928044345175924,0.825125884962056,5539.601512226533,0.0001448968573241,1483.5816235803318,0.0248885507822699,146.164695003564,6884.096042543912,22.940747202603635,140925.30302471103,0.004074570507315,0.0001803919020149,17360.51342918016,0.2912398032038812,0.5538843375575678,3883.550157448514,0.0001036346257714,8.055173639418102,0.3458019828401371,14.578075619806242,0.5582070179383657,0.0002616956773402,2788.516073976253,0.0377263180378822,1.0207735528262605,149,120,984,588,1,536.2738906711375,358.88942968691083,101.67752967124764,68.0454358686383,1191,786,1,0.1896,0.1896,1191,786
10017.png,4909.3257871962805,0.0,16383.0,179266,6,0.503142178316481,202.2499469385916,171.31,82.414,175.77275313995625,175.77275313995625,6113.538062427227,101.76047886707568,0.1247045974332237,12965.72302861632,2.120821510591627,6148.65170464,4744.0,5464.0,4554887094805.0,5.513360460485849,375.0,13.218557014642222,6259.0,263.48990541112204,5022.429166713153,5019.0,2961.0,3298.0,156.30152908352545,5040.68831399668,-2.441819627425579,156228254660.2005,0.027182335484011,183743.94421172404,7242.296907593525,17736359.24057266,-95822.03354205225,1144.2174250102623,1.9765791857377308,0.9965435327549514,0.9650189937141778,1.786174218439931,1.0242556568721584,0.6323099390520748,0.6039408755045841,0.99988836134022,0.9928533714893808,-0.5647857866257835,0.9989145840838238,0.4862583639527772,83.40705408240605,0.0066307235724499,7.890022216309886,0.999999999270698,0.0176327859516153,166.814108164812,6.487056171332274,286.54850104900027,8.214327980644796,29996.63031472784,0.1673302818980054,2.9714075797285635,4872.868552876731,294.0848769789176,7252.380328673591,17.083339841353073,116928.6168933317,0.1630841900431341,0.0042815332925465,0.1662373541959378,1274.413846265251,0.0003331134972857,3147.062639783999,0.0267817495312182,239.2672732429251,7399.769597135165,3.371217413650799,23284.62004350187,0.0312873463344996,0.0026309988824648,6.925114734122758,60155.36801496317,0.5090883385974482,0.6554268517175593,1.012375437153089,0.7397908716340605,5536.048608254685,0.0014349938887751,818.2294186150676,0.0244327814689918,222.8492970203957,7729.701304906089,204.4815909701693,879169.4751112305,14.849026607616404,0.0018566988087499,6669.774104929977,0.1991631313246133,0.4495673843937421,3572.0073244221885,0.0007760974054028,8.86747900108193,0.186811776912521,175.82717921674677,0.1631130105188917,0.0004359625641669,3624.7544560697215,0.0204959041885417,5.426217125404614,152,192,930,592,1,557.3895105597269,474.4403288967233,103.22853735566142,87.86634891167316,1154,914,1,0.1852,0.1852,1154,914
10018.png,4839.278903803132,0.0,16383.0,175637,2,0.5048000792715319,199.97620952651096,156.113152,86.687832,158.15310739729009,158.15310739729009,6155.280883263309,100.9480064214032,0.125884133799076,12902.634030578029,2.0961893169914148,6183.699016831952,4703.0,5326.0,4367102629405.0,5.254162293664336,292.0,3.697905759414824,6188.0,189.70797459211585,4980.336472383382,4945.0,4389.0,1799.0,125.3249100871544,4986.418140934338,0.7915012020252811,153753754823.0494,0.0318908482632522,60614.49808691539,699.8331108619466,525491.3626225096,5738.3192288201,377.731472655392,2.337359625163232,0.9876813385300466,1.0465027981052415,1.874667148629075,1.2138738039694643,0.6165178603218834,0.5845439549118031,0.9995629042217704,0.9860833246596376,-0.5188083718878163,0.9976203366841,0.481920852556158,24.61672936977834,0.0072358947057359,7.763092404322505,0.988553438135846,0.0167289326762268,49.233458739556696,6.2347110026482495,95.0172080701389,7.960212879809365,29801.620837295104,0.1696773506567244,2.839730688597401,5601.212916412829,97.06161537993248,708.7944738295462,15.905207900385454,10252.827291516023,0.0530895910969047,0.0030019162327863,0.1844993910518303,149.76310840222658,0.0004804615187908,3722.094900655058,0.0314650687131299,99.91625421006177,734.5014080217662,3.1027269631976964,2086.0795708779688,0.0098987391543103,0.0028760182679561,6.616215481721154,62701.36674428869,0.5269397230332402,0.6731725092093352,0.8628913260113629,0.7525520770399525,568.151735982229,0.0020913665414202,1088.515265000407,0.0295398861570302,111.4030735002284,828.7557599934869,99.579337295449,57922.30972346604,0.3666389130724341,0.0025527602888738,8266.469564981411,0.2243336200434587,0.4820346112450117,426.27704880409743,0.0011534336922747,8.442076447723348,0.2098020348787556,76.86078737569251,1.3902467148048063,0.0003675927322824,1214.6182022634107,0.0195657946004862,1.0479053491315422,175,142,834,553,1,572.7031377215507,419.8283675990822,107.45972594952087,78.77491558282138,1150,894,1,0.187636,0.187636,1150,894
10019.png,4980.314531870191,0.0,16383.0,448781,2,0.6363659843029976,244.5107815932122,202.1136,137.2704,219.8746983534031,219.8746983534031,16086.972353636302,155.59834420125975,0.0930854355487254,33106.906296825226,2.0579948525454967,16132.85119296,4315.0,5069.0,9711676043211.0,5.469631193251423,396.0,3.3504226314882746,5942.0,237.77551630137413,4642.404457853608,4580.0,4046.0,1896.0,166.59980312371192,4651.894561037961,0.8598944725176445,349116884269.5159,0.0266661080858486,88203.85671550626,769.390873709762,1015258.763751096,11092.7299821081,553.3229954707843,2.9474131925052407,0.9893938409215878,1.2863837603218564,2.050633402709535,1.2750149644754216,0.5542883734478968,0.5067223363891569,0.9995039269929574,0.9837719601252296,-0.4917099946948278,0.997572950290153,0.4702812719474235,25.135552423129965,0.0047959879407978,8.236486576746477,0.9909596839354042,0.0118194793210914,50.27110484625994,6.454885825324524,139.0676021658225,7.890386540406604,92795.50572105324,0.2067723582795467,1.902636572920526,11967.242652875231,141.16483425432176,777.3862396135308,10.870551560783545,7575.700535450475,0.0393186511673682,0.0032602676712836,0.2494581311240131,219.90270422581685,0.000728247066411,8842.97318510322,0.0262464785160354,144.85577019041787,800.0462566876764,2.239824431719457,1663.1930063806074,0.0076455983406921,0.003166690590022,6.5641232500733775,203924.11289486376,0.6043702086927271,0.7506690345625149,0.4598339918531583,0.805401779953097,658.9991017765286,0.0024928030890233,3367.551101523368,0.0248788479552251,159.1158791933405,885.061991164172,32.314403286100564,20885.16399473988,0.1280323448049222,0.0028824394133241,35140.99762112324,0.2596152249672959,0.51967646344838,490.5411435531051,0.0014298146044353,8.29156384835498,0.3016125905508477,21.321787054638275,4.88646786776112,0.0001094754178388,2284.237695482021,0.0382248553159502,0.3572932642268532,114,100,1066,867,1,620.5845568328427,512.395994928484,117.66283197550698,97.15028063844056,1334,1146,1,0.1896,0.1896,1334,1146
10020.png,4073.4196836871415,1391.0,16383.0,1081296,2,0.7139107600305242,356.59592254372166,295.3968,208.7496,336.70675327899204,336.70675327899204,38796.47351425088,254.57766608697423,0.0700887733649645,79073.4157105078,2.0381598776358434,38870.60161536,3385.0,4241.0,15444380855767.0,5.657953905336832,452.0,2.7825353207453327,4899.0,262.0539331699608,3765.447092193072,3714.0,3009.0,1890.0,186.51804173457293,3779.313798678544,0.5672832515047781,555197074104.0491,0.0226961953136094,104620.9847767838,1131.873881427074,1225071.417634388,9696.62598470641,664.2727770300712,1.6881804950990134,0.9949285112308996,0.9669115231536636,1.7299163404387874,0.7454136929315616,0.6171508077567648,0.5864623669329436,0.9997080253127384,0.9875616187461378,-0.5751629272801254,0.9992279239499406,0.5055751375706699,31.084197054327344,0.0051534687549985,8.055521683186313,0.9955024582921576,0.0112943341281862,62.16839410865467,6.650623598943933,166.4902393812924,8.258681881176901,198076.6359979136,0.1831844712251905,2.315877102282852,24541.305207824684,167.5471424275308,1137.2501729406194,14.852127447063523,15833.726094427428,0.0318149944660807,0.0019896919973024,0.1782267796390661,222.10309712148248,0.000324528027311,16567.778360541717,0.0224504377590186,170.49756423207097,1163.6099495024037,2.8676576406727348,3154.8105314099776,0.0059302163914367,0.0019370475489691,6.989251620343758,385889.4166467419,0.5218491641272183,0.6824179040706708,0.7113387381022892,0.7485629935587336,887.5340400752642,0.0014187125626883,4581.078657587183,0.02148441413692,182.8779864146504,1262.391280694843,119.99107997073556,123317.3668514454,0.2732955810365602,0.0017966602846115,46050.57282345658,0.2159686946529376,0.4725682190269136,627.3205107415858,0.0008147005366817,8.939432093233528,0.1971966972965774,94.27523931670538,7.4766021876872,6.45812245697354e-05,1585.0998956652184,0.037896770589695,0.1532933206290666,212,283,1558,1415,1,984.6867638463474,916.5718508160578,186.6966104252675,173.78202291472456,2012,2012,1,0.1896,0.1896,2012,2012
10021.png,4294.301075714845,0.0,16383.0,515003,2,0.7321917175711039,240.5090139687652,190.3584,152.0592,225.31772354894764,225.31772354894764,18463.92161066319,176.0987080291228,0.0890824598052466,37923.454332502784,2.053921974549622,18513.41024448,4378.0,5126.0,11506293403732.0,5.483342741644804,397.0,2.6095518160994486,5712.0,231.20826399530728,4718.265179037792,4687.0,4081.0,1631.0,166.6894654039829,4726.752282501913,0.4232933932448081,413630076284.30255,0.0251974196578244,80160.84041652022,810.7773349763648,659760.256083986,4716.462252399493,504.38274858069246,3.142546402427928,0.9876074510911677,1.29521279255683,2.0808942579046854,1.44566297442388,0.5579890157149193,0.5115864884480135,0.9992812895527844,0.9810617253863656,-0.4879911052088022,0.9975003883712802,0.4683578760605872,26.18141622070135,0.0045090827529253,8.27977188844731,0.9882710760330208,0.0111597072549183,52.36283244140272,6.469838211299631,126.88132374578004,7.945967892214212,102913.60140232192,0.1998310716681688,2.0235781853867283,12976.746716038548,128.3114787953463,817.8109933340194,11.312720508424222,8396.935188727057,0.0439952006558611,0.003358171050582,0.2481203193145459,223.0083866489735,0.0007248609882253,9576.614324832475,0.024991713285904,129.28838036786604,838.7630263970752,2.300735856258856,1804.1134260730528,0.0082533644096152,0.0032190749731065,6.590262954117378,229515.6355523293,0.5980762179050674,0.7440238212204588,0.4890424752396429,0.8014195132765266,684.9798418721224,0.0024965115823456,3706.7595133979935,0.024374548830498,132.96962093025763,907.468913365116,39.26060825250698,25670.56153213875,0.1790590856013692,0.0028682355359046,41183.73415091238,0.2708119950742224,0.5336665546221844,501.65001919229553,0.0014663363540482,8.240628300385376,0.2952895420026679,27.792180908512307,6.335267795641629,0.000102753174266,1425.868185942508,0.0460006396762303,0.1812065583130838,449,96,1004,952,1,915.2477403044254,536.8861404690847,173.53097156171904,101.79361223293846,1859,1219,1,0.1896,0.1896,1859,1219
